,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-16 12:55:36.000,,,,,,,,
2017-05-16 12:55:37.000,,,,,,,,
2017-05-16 12:55:38.000,,,,,,,,
2017-05-16 12:55:39.000,,,,,,,,
2017-05-16 12:55:40.000,,,,,,,,
2017-05-16 12:55:41.000,,,,,,,,
2017-05-16 12:55:42.000,,,,,,,,
2017-05-16 12:55:43.000,,,,,,,,
2017-05-16 12:55:53.000,,,,,,,,
2017-05-16 12:55:54.000,,,,,,,,
2017-05-16 12:55:55.000,,,,,,,,
2017-05-16 12:55:56.000,,,,,,,,
2017-05-16 12:55:57.000,,,,,,,,
2017-05-16 12:55:58.000,,,,,,,,
2017-05-16 12:55:59.000,,,,,,,,
2017-05-16 12:56:00.000,,,,,,,,
2017-05-16 13:11:34.000,,,,,,,,
2017-05-16 13:11:35.000,,,,,,,,
2017-05-16 13:11:36.000,,,,,,,,
2017-05-16 13:11:37.000,,,,,,,,
2017-05-16 13:11:38.000,,,,,,,,
2017-05-16 13:11:39.000,,,,,,,,
2017-05-16 13:11:40.000,,,,,,,,
2017-05-16 13:11:41.000,,,,,,,,
2017-05-16 13:11:42.000,,,,,,,,
2017-05-16 13:15:41.000,,,,,,,,
2017-05-16 13:15:42.000,,,,,,,,
2017-05-16 13:15:43.000,,,,,,,,
2017-05-16 13:15:44.000,,,,,,,,
2017-05-16 13:15:45.000,,,,,,,,
2017-05-16 13:15:46.000,,,,,,,,
2017-05-16 13:15:47.000,,,,,,,,
2017-05-16 13:15:48.000,,,,,,,,
2017-05-16 13:15:49.000,,,,,,,,
2017-05-16 13:15:50.000,,,,,,,,
2017-05-16 13:15:51.000,,,,,,,,
2017-05-16 13:45:27.000,,,,,,,,
2017-05-16 13:45:28.000,,,,,,,,
2017-05-16 13:53:03.000,,,,,,,,
2017-05-16 13:53:04.000,,,,,,,,
2017-05-16 13:53:05.000,,,,,,,,
2017-05-16 13:53:06.000,,,,,,,,
2017-05-16 13:53:07.000,,,,,,,,
2017-05-16 13:53:08.000,,,,,,,,
2017-05-16 13:53:09.000,,,,,,,,
2017-05-16 13:53:10.000,,,,,,,,
2017-05-16 13:53:11.000,,,,,,,,
2017-05-16 13:53:12.000,,,,,,,,
2017-05-16 13:54:10.000,,,,,,,,
2017-05-16 13:54:11.000,,,,,,,,
2017-05-16 13:54:12.000,,,,,,,,
2017-05-16 13:54:13.000,,,,,,,,
2017-05-16 13:54:14.000,,,,,,,,
2017-05-16 14:27:10.000,,9919.931911229882,,,,0,,
2017-05-16 14:27:11.000,,0,,,,143.4760183863159,,
2017-05-16 14:40:13.000,,,,,,,,
2017-05-16 14:40:14.000,,,,,,,,
2017-05-16 14:40:15.000,,,,,,,,
2017-05-16 14:40:16.000,,,,,,,,
2017-05-16 14:40:17.000,,,,,,,,
2017-05-16 14:40:18.000,,,,,,,,
2017-05-16 14:40:19.000,,,,,,,,
2017-05-16 14:40:20.000,,,,,,,,
2017-05-16 14:40:21.000,,,,,,,,
2017-05-16 14:40:22.000,,,,,,,,
2017-05-16 14:40:23.000,,,,,,,,
2017-05-16 14:40:24.000,,,,,,,,
2017-05-16 14:40:25.000,,,,,,,,
2017-05-16 14:40:26.000,,,,,,,,
2017-05-16 14:40:27.000,,,,,,,,
2017-05-16 14:40:28.000,,,,,,,,
2017-05-16 14:40:29.000,,,,,,,,
2017-05-16 14:40:30.000,,,,,,,,
2017-05-16 14:40:31.000,,,,,,,,
2017-05-16 14:40:32.000,,,,,,,,
2017-05-16 14:40:33.000,,,,,,,,
2017-05-16 14:40:34.000,,,,,,,,
2017-05-16 14:40:35.000,,,,,,,,
2017-05-16 14:40:36.000,,,,,,,,
2017-05-16 14:40:37.000,,,,,,,,
2017-05-16 14:40:38.000,,,,,,,,
2017-05-16 14:40:39.000,,,,,,,,
2017-05-16 14:40:40.000,,,,,,,,
2017-05-16 14:40:41.000,,,,,,,,
2017-05-16 14:40:42.000,,,,,,,,
2017-05-16 14:40:43.000,,,,,,,,
2017-05-16 14:40:44.000,,,,,,,,
2017-05-16 14:40:45.000,,,,,,,,
2017-05-16 14:40:46.000,,,,,,,,
2017-05-16 14:40:47.000,,,,,,,,
2017-05-16 14:40:48.000,,,,,,,,
2017-05-16 14:40:49.000,,,,,,,,
2017-05-16 14:40:50.000,,,,,,,,
2017-05-16 14:40:51.000,,,,,,,,
2017-05-16 14:40:52.000,,,,,,,,
2017-05-16 14:45:28.000,,,,,,,,
2017-05-16 14:45:29.000,,,,,,,,
2017-05-16 14:45:30.000,,,,,,,,
2017-05-16 14:45:31.000,,,,,,,,
2017-05-16 14:45:32.000,,,,,,,,
2017-05-16 14:45:33.000,,,,,,,,
2017-05-16 14:45:34.000,,,,,,,,
2017-05-16 14:45:35.000,,,,,,,,
2017-05-16 14:45:36.000,,,,,,,,
2017-05-16 14:45:37.000,,,,,,,,
2017-05-16 14:45:38.000,,,,,,,,
2017-05-16 14:45:39.000,,,,,,,,
2017-05-16 14:45:40.000,,,,,,,,
2017-05-16 14:45:41.000,,,,,,,,
2017-05-16 14:45:42.000,,,,,,,,
2017-05-16 14:45:43.000,,,,,,,,
2017-05-16 14:45:44.000,,,,,,,,
2017-05-16 14:45:45.000,,,,,,,,
2017-05-16 14:45:46.000,,,,,,,,
2017-05-16 14:45:47.000,,,,,,,,
2017-05-16 14:45:48.000,,,,,,,,
2017-05-16 14:45:49.000,,,,,,,,
2017-05-16 14:45:50.000,,,,,,,,
2017-05-16 14:45:51.000,,,,,,,,
2017-05-16 14:45:52.000,,,,,,,,
2017-05-16 14:45:53.000,,,,,,,,
2017-05-16 14:59:29.000,,9918.497151046018,,,,0,,
2017-05-16 14:59:30.000,,19836.994302092036,,,,-143.4552668649988,,
2017-05-16 14:59:31.000,,,,,,,,
2017-05-16 14:59:32.000,,,,,,,,
2017-05-16 14:59:33.000,,,,,,,,
2017-05-16 14:59:34.000,,,,,,,,
2017-05-16 14:59:35.000,,,,,,,,
2017-05-16 14:59:36.000,,,,,,,,
2017-05-16 14:59:37.000,,,,,,,,
2017-05-16 14:59:38.000,,,,,,,,
2017-05-16 14:59:39.000,,,,,,,,
2017-05-16 14:59:40.000,,,,,,,,
2017-05-16 14:59:41.000,,,,,,,,
2017-05-16 14:59:42.000,,,,,,,,
2017-05-16 14:59:43.000,,,,,,,,
2017-05-16 14:59:44.000,,,,,,,,
2017-05-16 14:59:45.000,,,,,,,,
2017-05-16 14:59:46.000,,,,,,,,
2017-05-16 14:59:47.000,,,,,,,,
2017-05-16 14:59:48.000,,,,,,,,
2017-05-16 14:59:49.000,,,,,,,,
2017-05-16 14:59:50.000,,,,,,,,
2017-05-16 14:59:51.000,,,,,,,,
2017-05-16 14:59:52.000,,,,,,,,
2017-05-16 14:59:53.000,,,,,,,,
2017-05-16 14:59:54.000,,,,,,,,
2017-05-16 14:59:55.000,,,,,,,,
2017-05-16 14:59:56.000,,,,,,,,
2017-05-16 14:59:57.000,,,,,,,,
2017-05-16 14:59:58.000,,,,,,,,
2017-05-16 14:59:59.000,,,,,,,,
2017-05-16 15:00:00.000,,,,,,,,
2017-05-16 15:00:01.000,,,,,,,,
2017-05-16 15:00:02.000,,,,,,,,
2017-05-16 15:00:03.000,,,,,,,,
2017-05-16 15:00:04.000,,,,,,,,
2017-05-16 15:00:05.000,,,,,,,,
2017-05-16 15:00:06.000,,,,,,,,
2017-05-16 15:00:07.000,,,,,,,,
2017-05-16 15:00:08.000,,,,,,,,
2017-05-16 15:00:09.000,,,,,,,,
2017-05-16 15:00:10.000,,,,,,,,
2017-05-16 15:00:11.000,,,,,,,,
2017-05-16 15:00:12.000,,,,,,,,
2017-05-16 15:00:13.000,,,,,,,,
2017-05-16 15:00:14.000,,,,,,,,
2017-05-16 15:00:15.000,,,,,,,,
2017-05-16 15:00:16.000,,,,,,,,
2017-05-16 15:00:17.000,,,,,,,,
2017-05-16 15:00:18.000,,,,,,,,
2017-05-16 15:00:19.000,,,,,,,,
2017-05-16 15:00:20.000,,,,,,,,
2017-05-16 15:17:11.000,,,,,,,,
2017-05-16 15:17:12.000,,,,,,,,
2017-05-16 15:17:13.000,,,,,,,,
2017-05-16 15:17:14.000,,,,,,,,
2017-05-16 15:17:15.000,,,,,,,,
2017-05-16 15:17:16.000,,,,,,,,
2017-05-16 15:17:17.000,,,,,,,,
2017-05-16 15:17:18.000,,,,,,,,
2017-05-16 15:17:19.000,,,,,,,,
2017-05-16 15:17:20.000,,,,,,,,
2017-05-16 15:20:54.000,,,,,,,,
2017-05-16 15:20:55.000,,,,,,,,
2017-05-16 15:20:56.000,,,,,,,,
2017-05-16 15:20:57.000,,,,,,,,
2017-05-16 15:20:58.000,,,,,,,,
2017-05-16 15:20:59.000,,,,,,,,
2017-05-16 15:21:00.000,,,,,,,,
2017-05-16 15:22:13.000,,,,,,,,
2017-05-16 15:25:55.000,,9915.62804570872,,,,0,,
2017-05-16 15:25:56.000,,0,,,,143.37229678584038,,
2017-05-16 15:25:57.000,,,,,,,,
2017-05-16 15:25:58.000,,,,,,,,
2017-05-16 15:25:59.000,,,,,,,,
2017-05-16 15:26:00.000,,,,,,,,
2017-05-16 15:26:01.000,,,,,,,,
2017-05-16 15:26:02.000,,,,,,,,
2017-05-16 15:26:03.000,,,,,,,,
2017-05-16 15:26:04.000,,,,,,,,
2017-05-16 15:26:05.000,,,,,,,,
2017-05-16 15:26:06.000,,,,,,,,
2017-05-16 15:26:07.000,,,,,,,,
2017-05-16 15:26:08.000,,,,,,,,
2017-05-16 15:26:09.000,,,,,,,,
2017-05-16 15:26:10.000,,,,,,,,
2017-05-16 15:26:11.000,,,,,,,,
2017-05-16 15:26:12.000,,,,,,,,
2017-05-16 15:26:13.000,,,,,,,,
2017-05-16 15:26:14.000,,,,,,,,
2017-05-16 15:26:15.000,,,,,,,,
2017-05-16 15:26:16.000,,,,,,,,
2017-05-16 15:26:17.000,,,,,,,,
2017-05-16 15:26:18.000,,,,,,,,
2017-05-16 15:26:19.000,,,,,,,,
2017-05-16 15:26:20.000,,,,,,,,
2017-05-16 15:26:21.000,,,,,,,,
2017-05-16 15:37:52.000,,9922.796660548012,,,,0,,
2017-05-16 15:37:53.000,,19845.593321096025,,,,-143.37229678584038,,
2017-05-16 15:37:54.000,,,,,,,,
2017-05-16 15:37:55.000,,,,,,,,
2017-05-16 15:37:56.000,,,,,,,,
2017-05-16 15:37:57.000,,,,,,,,
2017-05-16 15:37:58.000,,,,,,,,
2017-05-16 15:37:59.000,,,,,,,,
2017-05-16 15:38:00.000,,,,,,,,
2017-05-16 15:38:01.000,,,,,,,,
2017-05-16 15:38:02.000,,,,,,,,
2017-05-16 15:38:03.000,,,,,,,,
2017-05-16 15:38:04.000,,,,,,,,
2017-05-16 15:38:05.000,,,,,,,,
2017-05-16 15:38:06.000,,,,,,,,
2017-05-16 15:38:07.000,,,,,,,,
2017-05-16 15:38:08.000,,,,,,,,
2017-05-16 15:38:09.000,,,,,,,,
2017-05-16 15:38:10.000,,,,,,,,
2017-05-16 15:38:11.000,,,,,,,,
2017-05-16 15:38:12.000,,,,,,,,
2017-05-16 15:38:13.000,,,,,,,,
2017-05-16 15:38:14.000,,,,,,,,
2017-05-16 15:38:15.000,,,,,,,,
2017-05-16 10:07:25.900,,,,,,,,
2017-05-16 10:17:46.900,,,,10018.969794250692,,,,0
2017-05-16 10:25:45.900,,,,,,,,
2017-05-16 10:50:20.900,,,,,,,,
2017-05-16 10:56:16.900,,,,10030.687887577302,,,,0
2017-05-16 11:01:46.900,,,,,,,,
2017-05-16 11:01:54.900,,,,,,,,
2017-05-16 11:02:48.900,,,,,,,,
2017-05-16 11:14:01.900,,,,,,,,
2017-05-16 11:27:49.900,,,,,,,,
2017-05-16 11:37:06.900,,,,9995.533607597476,,,,0
2017-05-16 11:37:56.900,,,,,,,,
2017-05-16 11:45:14.900,,,,,,,,
2017-05-16 11:49:58.900,,,,9998.44266860085,,,,0
2017-05-16 11:50:44.900,,,,,,,,
2017-05-16 12:13:57.900,,,,,,,,
2017-05-16 12:16:28.900,,,,,,,,
2017-05-16 12:21:51.900,,,,,,,,
2017-05-16 12:22:03.900,,,,,,,,
2017-05-16 12:26:32.900,,,,,,,,
2017-05-16 12:55:43.900,,,,,,,,
2017-05-16 12:56:00.900,,,,,,,,
2017-05-16 13:11:42.900,,,,,,,,
2017-05-16 13:15:51.900,,,,,,,,
2017-05-16 13:45:28.900,,,,,,,,
2017-05-16 13:53:12.900,,,,,,,,
2017-05-16 13:54:14.900,,,,,,,,
2017-05-16 14:27:11.900,,,0,,,,143.4761329352933,
2017-05-16 14:40:52.900,,,,,,,,
2017-05-16 14:45:53.900,,,,,,,,
2017-05-16 15:00:20.900,,,9917.070308487473,9934.495071212552,,,0,0
2017-05-16 15:17:20.900,,,19834.140616974946,,,,-143.39315078784665,
2017-05-16 15:21:00.900,,,,,,,,
2017-05-16 15:22:13.900,,,,,,,,
2017-05-16 15:26:21.900,,,9915.636376979593,9927.308659847382,,,0,0
2017-05-16 15:38:15.900,,,19831.272753959187,9933.049477346209,,,-143.26883943042327,0
2017-05-16 10:07:27.900,,,,20000,,,,-145.92149423610098
2017-05-16 10:07:28.900,,,,,,,,
2017-05-16 10:07:29.900,,,,,,,,
2017-05-16 10:07:30.900,,,,,,,,
2017-05-16 10:07:31.900,,,,,,,,
2017-05-16 10:07:32.900,,,,,,,,
2017-05-16 10:07:33.900,,,,,,,,
2017-05-16 10:07:34.900,,,,,,,,
2017-05-16 10:17:47.900,,,,10018.969794250692,,,,0
2017-05-16 10:17:48.900,,,,0,,,,146.47616658261245
2017-05-16 10:17:49.900,,,,,,,,
2017-05-16 10:17:50.900,,,,,,,,
2017-05-16 10:17:51.900,,,,,,,,
2017-05-16 10:17:52.900,,,,,,,,
2017-05-16 10:17:53.900,,,,,,,,
2017-05-16 10:17:54.900,,,,,,,,
2017-05-16 10:17:55.900,,,,,,,,
2017-05-16 10:25:46.900,,,,,,,,
2017-05-16 10:25:47.900,,,,,,,,
2017-05-16 10:25:48.900,,,,,,,,
2017-05-16 10:25:49.900,,,,,,,,
2017-05-16 10:25:50.900,,,,,,,,
2017-05-16 10:25:51.900,,,,,,,,
2017-05-16 10:25:52.900,,,,,,,,
2017-05-16 10:25:53.900,,,,,,,,
2017-05-16 10:25:54.900,,,,,,,,
2017-05-16 10:50:21.900,,,,,,,,
2017-05-16 10:50:22.900,,,,,,,,
2017-05-16 10:50:23.900,,,,,,,,
2017-05-16 10:50:24.900,,,,,,,,
2017-05-16 10:50:25.900,,,,,,,,
2017-05-16 10:50:26.900,,,,,,,,
2017-05-16 10:50:27.900,,,,,,,,
2017-05-16 10:50:28.900,,,,,,,,
2017-05-16 10:50:29.900,,,,,,,,
2017-05-16 10:56:17.900,,,,10030.687887577302,,,,0
2017-05-16 10:56:18.900,,,,20061.375775154604,,,,-146.47616658261245
2017-05-16 10:56:19.900,,,,,,,,
2017-05-16 10:56:20.900,,,,,,,,
2017-05-16 10:56:21.900,,,,,,,,
2017-05-16 10:56:22.900,,,,,,,,
2017-05-16 10:56:23.900,,,,,,,,
2017-05-16 10:56:24.900,,,,,,,,
2017-05-16 10:56:25.900,,,,,,,,
2017-05-16 11:01:55.900,,,,,,,,
2017-05-16 11:01:59.900,,,,,,,,
2017-05-16 11:02:00.900,,,,,,,,
2017-05-16 11:02:01.900,,,,,,,,
2017-05-16 11:02:02.900,,,,,,,,
2017-05-16 11:02:03.900,,,,,,,,
2017-05-16 11:02:49.900,,,,,,,,
2017-05-16 11:02:50.900,,,,,,,,
2017-05-16 11:02:51.900,,,,,,,,
2017-05-16 11:02:52.900,,,,,,,,
2017-05-16 11:02:53.900,,,,,,,,
2017-05-16 11:02:54.900,,,,,,,,
2017-05-16 11:02:55.900,,,,,,,,
2017-05-16 11:02:56.900,,,,,,,,
2017-05-16 11:02:57.900,,,,,,,,
2017-05-16 11:14:02.900,,,,,,,,
2017-05-16 11:14:03.900,,,,,,,,
2017-05-16 11:14:04.900,,,,,,,,
2017-05-16 11:14:05.900,,,,,,,,
2017-05-16 11:14:06.900,,,,,,,,
2017-05-16 11:14:07.900,,,,,,,,
2017-05-16 11:14:08.900,,,,,,,,
2017-05-16 11:14:09.900,,,,,,,,
2017-05-16 11:14:10.900,,,,,,,,
2017-05-16 11:27:58.900,,,,,,,,
2017-05-16 11:37:07.900,,,,9995.533607597476,,,,0
2017-05-16 11:37:08.900,,,,0,,,,145.4530501687642
2017-05-16 11:37:09.900,,,,,,,,
2017-05-16 11:37:10.900,,,,,,,,
2017-05-16 11:37:11.900,,,,,,,,
2017-05-16 11:37:12.900,,,,,,,,
2017-05-16 11:37:13.900,,,,,,,,
2017-05-16 11:37:14.900,,,,,,,,
2017-05-16 11:37:15.900,,,,,,,,
2017-05-16 11:37:58.900,,,,,,,,
2017-05-16 11:37:59.900,,,,,,,,
2017-05-16 11:38:00.900,,,,,,,,
2017-05-16 11:38:01.900,,,,,,,,
2017-05-16 11:38:02.900,,,,,,,,
2017-05-16 11:38:03.900,,,,,,,,
2017-05-16 11:38:04.900,,,,,,,,
2017-05-16 11:38:05.900,,,,,,,,
2017-05-16 11:45:15.900,,,,,,,,
2017-05-16 11:45:16.900,,,,,,,,
2017-05-16 11:45:17.900,,,,,,,,
2017-05-16 11:45:18.900,,,,,,,,
2017-05-16 11:45:19.900,,,,,,,,
2017-05-16 11:45:20.900,,,,,,,,
2017-05-16 11:45:21.900,,,,,,,,
2017-05-16 11:45:22.900,,,,,,,,
2017-05-16 11:45:23.900,,,,,,,,
2017-05-16 11:49:59.900,,,,9998.44266860085,,,,0
2017-05-16 11:50:00.900,,,,19996.8853372017,,,,-145.4530501687642
2017-05-16 11:50:01.900,,,,,,,,
2017-05-16 11:50:02.900,,,,,,,,
2017-05-16 11:50:03.900,,,,,,,,
2017-05-16 11:50:04.900,,,,,,,,
2017-05-16 11:50:05.900,,,,,,,,
2017-05-16 11:50:06.900,,,,,,,,
2017-05-16 11:50:07.900,,,,,,,,
2017-05-16 11:50:45.900,,,,,,,,
2017-05-16 11:50:46.900,,,,,,,,
2017-05-16 11:50:47.900,,,,,,,,
2017-05-16 11:50:48.900,,,,,,,,
2017-05-16 11:50:49.900,,,,,,,,
2017-05-16 11:50:50.900,,,,,,,,
2017-05-16 11:50:51.900,,,,,,,,
2017-05-16 11:50:52.900,,,,,,,,
2017-05-16 11:50:53.900,,,,,,,,
2017-05-16 12:13:58.900,,,,,,,,
2017-05-16 12:13:59.900,,,,,,,,
2017-05-16 12:14:00.900,,,,,,,,
2017-05-16 12:14:01.900,,,,,,,,
2017-05-16 12:14:02.900,,,,,,,,
2017-05-16 12:14:03.900,,,,,,,,
2017-05-16 12:14:04.900,,,,,,,,
2017-05-16 12:14:05.900,,,,,,,,
2017-05-16 12:14:06.900,,,,,,,,
2017-05-16 12:16:29.900,,,,,,,,
2017-05-16 12:16:30.900,,,,,,,,
2017-05-16 12:16:31.900,,,,,,,,
2017-05-16 12:16:32.900,,,,,,,,
2017-05-16 12:16:33.900,,,,,,,,
2017-05-16 12:16:34.900,,,,,,,,
2017-05-16 12:16:35.900,,,,,,,,
2017-05-16 12:16:36.900,,,,,,,,
2017-05-16 12:16:37.900,,,,,,,,
2017-05-16 12:21:52.900,,,,,,,,
2017-05-16 12:21:53.900,,,,,,,,
2017-05-16 12:21:54.900,,,,,,,,
2017-05-16 12:21:55.900,,,,,,,,
2017-05-16 12:22:06.900,,,,,,,,
2017-05-16 12:22:07.900,,,,,,,,
2017-05-16 12:22:08.900,,,,,,,,
2017-05-16 12:22:09.900,,,,,,,,
2017-05-16 12:22:10.900,,,,,,,,
2017-05-16 12:22:11.900,,,,,,,,
2017-05-16 12:22:12.900,,,,,,,,
2017-05-16 12:26:33.900,,,,,,,,
2017-05-16 12:26:34.900,,,,,,,,
2017-05-16 12:26:35.900,,,,,,,,
2017-05-16 12:26:36.900,,,,,,,,
2017-05-16 12:26:37.900,,,,,,,,
2017-05-16 12:26:38.900,,,,,,,,
2017-05-16 12:26:39.900,,,,,,,,
2017-05-16 12:26:40.900,,,,,,,,
2017-05-16 12:26:41.900,,,,,,,,
2017-05-16 12:55:44.900,,,,,,,,
2017-05-16 12:55:45.900,,,,,,,,
2017-05-16 12:55:46.900,,,,,,,,
2017-05-16 12:55:47.900,,,,,,,,
2017-05-16 12:55:48.900,,,,,,,,
2017-05-16 12:55:49.900,,,,,,,,
2017-05-16 12:55:50.900,,,,,,,,
2017-05-16 12:55:51.900,,,,,,,,
2017-05-16 12:56:02.900,,,,,,,,
2017-05-16 12:56:03.900,,,,,,,,
2017-05-16 12:56:04.900,,,,,,,,
2017-05-16 12:56:05.900,,,,,,,,
2017-05-16 12:56:06.900,,,,,,,,
2017-05-16 12:56:07.900,,,,,,,,
2017-05-16 12:56:08.900,,,,,,,,
2017-05-16 12:56:09.900,,,,,,,,
2017-05-16 13:11:43.900,,,,,,,,
2017-05-16 13:11:44.900,,,,,,,,
2017-05-16 13:11:45.900,,,,,,,,
2017-05-16 13:11:46.900,,,,,,,,
2017-05-16 13:11:47.900,,,,,,,,
2017-05-16 13:11:48.900,,,,,,,,
2017-05-16 13:11:49.900,,,,,,,,
2017-05-16 13:11:50.900,,,,,,,,
2017-05-16 13:11:51.900,,,,,,,,
2017-05-16 13:15:52.900,,,,,,,,
2017-05-16 13:15:53.900,,,,,,,,
2017-05-16 13:15:54.900,,,,,,,,
2017-05-16 13:15:55.900,,,,,,,,
2017-05-16 13:15:56.900,,,,,,,,
2017-05-16 13:15:57.900,,,,,,,,
2017-05-16 13:15:58.900,,,,,,,,
2017-05-16 13:15:59.900,,,,,,,,
2017-05-16 13:16:00.900,,,,,,,,
2017-05-16 13:45:36.900,,,,,,,,
2017-05-16 13:45:37.900,,,,,,,,
2017-05-16 13:53:13.900,,,,,,,,
2017-05-16 13:53:14.900,,,,,,,,
2017-05-16 13:53:15.900,,,,,,,,
2017-05-16 13:53:16.900,,,,,,,,
2017-05-16 13:53:17.900,,,,,,,,
2017-05-16 13:53:18.900,,,,,,,,
2017-05-16 13:53:19.900,,,,,,,,
2017-05-16 13:53:20.900,,,,,,,,
2017-05-16 13:53:21.900,,,,,,,,
2017-05-16 13:54:19.900,,,,,,,,
2017-05-16 13:54:20.900,,,,,,,,
2017-05-16 13:54:21.900,,,,,,,,
2017-05-16 13:54:22.900,,,,,,,,
2017-05-16 13:54:23.900,,,,,,,,
2017-05-16 14:27:19.900,,,,9938.806918031654,,,,0
2017-05-16 14:27:20.900,,,,0,,,,143.72822730342233
2017-05-16 14:40:53.900,,,,,,,,
2017-05-16 14:40:54.900,,,,,,,,
2017-05-16 14:40:55.900,,,,,,,,
2017-05-16 14:40:56.900,,,,,,,,
2017-05-16 14:40:57.900,,,,,,,,
2017-05-16 14:40:58.900,,,,,,,,
2017-05-16 14:40:59.900,,,,,,,,
2017-05-16 14:41:00.900,,,,,,,,
2017-05-16 14:41:01.900,,,,,,,,
2017-05-16 14:45:54.900,,,,,,,,
2017-05-16 14:45:55.900,,,,,,,,
2017-05-16 14:45:56.900,,,,,,,,
2017-05-16 14:45:57.900,,,,,,,,
2017-05-16 14:45:58.900,,,,,,,,
2017-05-16 14:45:59.900,,,,,,,,
2017-05-16 14:46:00.900,,,,,,,,
2017-05-16 14:46:01.900,,,,,,,,
2017-05-16 14:46:02.900,,,,,,,,
2017-05-16 15:00:21.900,,,,9934.495071212552,,,,0
2017-05-16 15:00:22.900,,,,19868.990142425104,,,,-143.72822730342233
2017-05-16 15:00:23.900,,,,,,,,
2017-05-16 15:00:24.900,,,,,,,,
2017-05-16 15:00:25.900,,,,,,,,
2017-05-16 15:00:26.900,,,,,,,,
2017-05-16 15:00:27.900,,,,,,,,
2017-05-16 15:00:28.900,,,,,,,,
2017-05-16 15:00:29.900,,,,,,,,
2017-05-16 15:17:21.900,,,,,,,,
2017-05-16 15:17:22.900,,,,,,,,
2017-05-16 15:17:23.900,,,,,,,,
2017-05-16 15:17:24.900,,,,,,,,
2017-05-16 15:17:25.900,,,,,,,,
2017-05-16 15:17:26.900,,,,,,,,
2017-05-16 15:17:27.900,,,,,,,,
2017-05-16 15:17:28.900,,,,,,,,
2017-05-16 15:17:29.900,,,,,,,,
2017-05-16 15:21:03.900,,,,,,,,
2017-05-16 15:21:04.900,,,,,,,,
2017-05-16 15:21:05.900,,,,,,,,
2017-05-16 15:21:06.900,,,,,,,,
2017-05-16 15:21:07.900,,,,,,,,
2017-05-16 15:21:08.900,,,,,,,,
2017-05-16 15:21:09.900,,,,,,,,
2017-05-16 15:22:22.900,,,,,,,,
2017-05-16 15:26:22.900,,,,9927.308659847382,,,,0
2017-05-16 15:26:23.900,,,,0,,,,143.52043747068646
2017-05-16 15:26:24.900,,,,,,,,
2017-05-16 15:26:25.900,,,,,,,,
2017-05-16 15:26:26.900,,,,,,,,
2017-05-16 15:26:27.900,,,,,,,,
2017-05-16 15:26:28.900,,,,,,,,
2017-05-16 15:26:29.900,,,,,,,,
2017-05-16 15:26:30.900,,,,,,,,
2017-05-16 15:38:16.900,,,,9931.614272971503,,,,0
2017-05-16 15:38:17.900,,,,19863.228545943006,,,,-143.52043747068646
2017-05-16 15:38:18.900,,,,,,,,
2017-05-16 15:38:19.900,,,,,,,,
2017-05-16 15:38:20.900,,,,,,,,
2017-05-16 15:38:21.900,,,,,,,,
2017-05-16 15:38:22.900,,,,,,,,
2017-05-16 15:38:23.900,,,,,,,,
2017-05-16 15:38:24.900,,,,,,,,
